movie_id,movie_title,date,tickets_sold,revenue
292,Mysterious Guardian,2024-12-10,50,497.2470789269942
292,Mysterious Guardian,2024-12-11,8,98.48467457096598
292,Mysterious Guardian,2024-12-12,17,238.08514770550823
292,Mysterious Guardian,2024-12-13,0,0.0
292,Mysterious Guardian,2024-12-14,57,525.6709252159482
292,Mysterious Guardian,2024-12-15,55,724.5023849098922
292,Mysterious Guardian,2024-12-16,42,467.3160312973815
292,Mysterious Guardian,2024-12-17,11,108.11644926856931
292,Mysterious Guardian,2024-12-18,44,424.7483312886573
292,Mysterious Guardian,2024-12-19,11,149.55164449370608
292,Mysterious Guardian,2024-12-20,2,20.799871934779013
292,Mysterious Guardian,2024-12-21,7,103.39993605098458
292,Mysterious Guardian,2024-12-22,57,828.6428000246568
292,Mysterious Guardian,2024-12-23,9,124.76969583514884
292,Mysterious Guardian,2024-12-24,48,717.8447531070597
292,Mysterious Guardian,2024-12-25,49,523.4262785808442
292,Mysterious Guardian,2024-12-26,42,465.41439246716897
292,Mysterious Guardian,2024-12-27,40,366.83931305289184
292,Mysterious Guardian,2024-12-28,54,709.5884999350674
292,Mysterious Guardian,2024-12-29,33,276.54925669254595
292,Mysterious Guardian,2024-12-30,16,212.61420032223668
292,Mysterious Guardian,2024-12-31,7,58.57363665262177
292,Mysterious Guardian,2025-01-01,29,312.94519495721966
292,Mysterious Guardian,2025-01-02,19,215.34341000942902
292,Mysterious Guardian,2025-01-03,48,693.9463075617477
292,Mysterious Guardian,2025-01-04,21,223.8307167401609
292,Mysterious Guardian,2025-01-05,67,718.9430582268723
292,Mysterious Guardian,2025-01-06,16,144.25678106702503
292,Mysterious Guardian,2025-01-07,27,218.24211457805131
292,Mysterious Guardian,2025-01-08,28,298.8728025628977
292,Mysterious Guardian,2025-01-09,20,294.64678119298424
292,Mysterious Guardian,2025-01-10,43,631.7170951094203
292,Mysterious Guardian,2025-01-11,9,129.81586488687606
292,Mysterious Guardian,2025-01-12,60,628.6077997207427
292,Mysterious Guardian,2025-01-13,27,331.38177235804454
292,Mysterious Guardian,2025-01-14,41,574.3480782079212
292,Mysterious Guardian,2025-01-15,21,207.73793922559847
292,Mysterious Guardian,2025-01-16,6,58.724444594103225
292,Mysterious Guardian,2025-01-17,37,397.30882479568663
292,Mysterious Guardian,2025-01-18,73,929.0737618787994
292,Mysterious Guardian,2025-01-19,22,289.0842721869874
292,Mysterious Guardian,2025-01-20,37,495.5587971470188
292,Mysterious Guardian,2025-01-21,33,341.9409253116913
292,Mysterious Guardian,2025-01-22,44,657.9101728753324
292,Mysterious Guardian,2025-01-23,20,236.66575775653808
292,Mysterious Guardian,2025-01-24,43,346.55132616563543
292,Mysterious Guardian,2025-01-25,6,48.502379262987134
292,Mysterious Guardian,2025-01-26,9,105.09164862741648
292,Mysterious Guardian,2025-01-27,43,478.2286032051328
292,Mysterious Guardian,2025-01-28,14,183.07456429126194
292,Mysterious Guardian,2025-01-29,16,149.62490752199795
292,Mysterious Guardian,2025-01-30,1,12.335780565765418
292,Mysterious Guardian,2025-01-31,3,43.708614822305066
292,Mysterious Guardian,2025-02-01,63,898.2394311907699
292,Mysterious Guardian,2025-02-02,19,278.4150315800175
292,Mysterious Guardian,2025-02-03,40,354.1012367476599
292,Mysterious Guardian,2025-02-04,7,60.23293232892156
292,Mysterious Guardian,2025-02-05,38,338.5553293526541
292,Mysterious Guardian,2025-02-06,42,560.5741832745804
292,Mysterious Guardian,2025-02-07,41,490.4617468306304
292,Mysterious Guardian,2025-02-08,16,228.3521826000113
292,Mysterious Guardian,2025-02-09,66,613.1295026916349
292,Mysterious Guardian,2025-02-10,18,202.83640273824489
292,Mysterious Guardian,2025-02-11,4,49.88585421961862
292,Mysterious Guardian,2025-02-12,17,227.55373645433056
292,Mysterious Guardian,2025-02-13,44,630.2445798040508
292,Mysterious Guardian,2025-02-14,49,656.1510261813373
292,Mysterious Guardian,2025-02-15,24,219.2102933165644
292,Mysterious Guardian,2025-02-16,6,59.64607422529496
292,Mysterious Guardian,2025-02-17,3,32.03877905130683
292,Mysterious Guardian,2025-02-18,21,314.4059093656288
292,Mysterious Guardian,2025-02-19,16,235.0278383123405
292,Mysterious Guardian,2025-02-20,16,147.92810250330254
292,Mysterious Guardian,2025-02-21,4,45.76821001934867
292,Mysterious Guardian,2025-02-22,18,220.89803750419574
292,Mysterious Guardian,2025-02-23,16,200.2941158347608
292,Mysterious Guardian,2025-02-24,6,54.04264921476357
292,Mysterious Guardian,2025-02-25,49,539.919976710577
292,Mysterious Guardian,2025-02-26,39,487.6313195825083
292,Mysterious Guardian,2025-02-27,28,364.2184622791653
292,Mysterious Guardian,2025-02-28,6,49.464157574345315
292,Mysterious Guardian,2025-03-01,6,71.99647151348663
292,Mysterious Guardian,2025-03-02,24,322.5758437730982
292,Mysterious Guardian,2025-03-03,1,14.27558675023846
292,Mysterious Guardian,2025-03-04,9,113.1305159579301
292,Mysterious Guardian,2025-03-05,0,0.0
292,Mysterious Guardian,2025-03-06,42,450.8022433544123
292,Mysterious Guardian,2025-03-07,9,116.1034775583397
292,Mysterious Guardian,2025-03-08,37,444.8318251964395
292,Mysterious Guardian,2025-03-09,48,621.7554990933099
292,Mysterious Guardian,2025-03-10,49,560.3030526861684
292,Mysterious Guardian,2025-03-11,27,292.3395100722111
292,Mysterious Guardian,2025-03-12,46,619.4617259022054
292,Mysterious Guardian,2025-03-13,50,424.53488997403565
292,Mysterious Guardian,2025-03-14,14,112.32412130887462
292,Mysterious Guardian,2025-03-15,66,905.9052166363701
292,Mysterious Guardian,2025-03-16,45,398.1791498413818
292,Mysterious Guardian,2025-03-17,34,494.54004062713034
292,Mysterious Guardian,2025-03-18,22,227.34971577676163
292,Mysterious Guardian,2025-03-19,19,205.28176819787092
292,Mysterious Guardian,2025-03-20,40,599.1644229625962
292,Mysterious Guardian,2025-03-21,41,354.0214217741563
292,Mysterious Guardian,2025-03-22,51,712.6431219656051
292,Mysterious Guardian,2025-03-23,31,265.45912227434223
292,Mysterious Guardian,2025-03-24,29,386.3719754189338
292,Mysterious Guardian,2025-03-25,18,225.6218640475957
292,Mysterious Guardian,2025-03-26,11,130.69461131862178
292,Mysterious Guardian,2025-03-27,24,303.0033268935124
292,Mysterious Guardian,2025-03-28,19,244.55234305474107
292,Mysterious Guardian,2025-03-29,9,111.72887461928339
292,Mysterious Guardian,2025-03-30,33,376.38231822552706
292,Mysterious Guardian,2025-03-31,40,442.6354498110024
292,Mysterious Guardian,2025-04-01,12,107.75520794837665
292,Mysterious Guardian,2025-04-02,12,98.13062686069368
292,Mysterious Guardian,2025-04-03,37,357.76764901512286
292,Mysterious Guardian,2025-04-04,24,202.58276198193562
292,Mysterious Guardian,2025-04-05,51,637.696526653021
292,Mysterious Guardian,2025-04-06,46,539.9286950581903
292,Mysterious Guardian,2025-04-07,28,413.44853141295454
292,Mysterious Guardian,2025-04-08,1,8.259298759512571
292,Mysterious Guardian,2025-04-09,3,31.092090692694104
292,Mysterious Guardian,2025-04-10,46,381.7862797720248
292,Mysterious Guardian,2025-04-11,7,66.37223060837448
292,Mysterious Guardian,2025-04-12,61,772.9441106198137
292,Mysterious Guardian,2025-04-13,43,626.967026674013
292,Mysterious Guardian,2025-04-14,34,307.4509638426472
292,Mysterious Guardian,2025-04-15,37,356.34328590726324
292,Mysterious Guardian,2025-04-16,4,33.03257468784505
292,Mysterious Guardian,2025-04-17,9,102.8003669395401
292,Mysterious Guardian,2025-04-18,1,11.298537450658173
292,Mysterious Guardian,2025-04-19,58,482.59548756874443
292,Mysterious Guardian,2025-04-20,66,827.7393256299825
292,Mysterious Guardian,2025-04-21,0,0.0
292,Mysterious Guardian,2025-04-22,3,42.997909363017115
292,Mysterious Guardian,2025-04-23,50,434.05228413391563
292,Mysterious Guardian,2025-04-24,39,358.59820289202884
292,Mysterious Guardian,2025-04-25,37,312.5650223702956
292,Mysterious Guardian,2025-04-26,9,79.19331996381314
292,Mysterious Guardian,2025-04-27,57,774.8709137114568
292,Mysterious Guardian,2025-04-28,14,118.18479094532464
292,Mysterious Guardian,2025-04-29,12,131.80176297081127
292,Mysterious Guardian,2025-04-30,47,599.1928884704473
292,Mysterious Guardian,2025-05-01,20,176.91234153970672
292,Mysterious Guardian,2025-05-02,43,517.366070146198
292,Mysterious Guardian,2025-05-03,12,123.01355041757132
292,Mysterious Guardian,2025-05-04,75,711.946714678553
292,Mysterious Guardian,2025-05-05,2,24.303193542571865
292,Mysterious Guardian,2025-05-06,21,177.29361748508802
292,Mysterious Guardian,2025-05-07,17,152.8071795116995
292,Mysterious Guardian,2025-05-08,26,238.58525527064376
292,Mysterious Guardian,2025-05-09,23,273.09864451412847
292,Mysterious Guardian,2025-05-10,42,407.6315151911125
292,Mysterious Guardian,2025-05-11,55,455.6690743293448
292,Mysterious Guardian,2025-05-12,6,81.22419641606064
292,Mysterious Guardian,2025-05-13,40,491.4836214878909
292,Mysterious Guardian,2025-05-14,49,446.10950585723816
292,Mysterious Guardian,2025-05-15,31,265.51680587513636
292,Mysterious Guardian,2025-05-16,0,0.0
292,Mysterious Guardian,2025-05-17,7,90.63032117438341
292,Mysterious Guardian,2025-05-18,55,781.4623296576488
292,Mysterious Guardian,2025-05-19,26,334.2176419865262
292,Mysterious Guardian,2025-05-20,50,670.39694798443
292,Mysterious Guardian,2025-05-21,44,391.08286511523534
292,Mysterious Guardian,2025-05-22,9,112.30901933513458
292,Mysterious Guardian,2025-05-23,33,368.0468192635419
292,Mysterious Guardian,2025-05-24,22,320.4658000087778
292,Mysterious Guardian,2025-05-25,58,744.8194692825839
292,Mysterious Guardian,2025-05-26,38,351.88012421708453
292,Mysterious Guardian,2025-05-27,31,380.81481043409315
292,Mysterious Guardian,2025-05-28,5,61.95170789157544
292,Mysterious Guardian,2025-05-29,50,505.4199183117505
292,Mysterious Guardian,2025-05-30,26,208.83174751328897
292,Mysterious Guardian,2025-05-31,22,205.55304072868972
292,Mysterious Guardian,2025-06-01,49,727.0394774363903
292,Mysterious Guardian,2025-06-02,39,410.799056153935
292,Mysterious Guardian,2025-06-03,48,715.5587932269787
292,Mysterious Guardian,2025-06-04,32,305.1178539394169
292,Mysterious Guardian,2025-06-05,49,606.8772360917122
292,Mysterious Guardian,2025-06-06,13,129.15481913707615
292,Mysterious Guardian,2025-06-07,18,158.19756941775407
292,Mysterious Guardian,2025-06-08,13,166.35718165177207
292,Mysterious Guardian,2025-06-09,30,344.4781159388125
292,Mysterious Guardian,2025-06-10,10,126.90998445888692
292,Mysterious Guardian,2025-06-11,2,16.756386600643783
292,Mysterious Guardian,2025-06-12,23,229.89538772213422
292,Mysterious Guardian,2025-06-13,27,263.51115636662905
292,Mysterious Guardian,2025-06-14,58,790.8923918707095
292,Mysterious Guardian,2025-06-15,72,804.3864043789507
292,Mysterious Guardian,2025-06-16,6,79.09750916215164
292,Mysterious Guardian,2025-06-17,34,313.8612507553015
292,Mysterious Guardian,2025-06-18,50,410.17282880672434
292,Mysterious Guardian,2025-06-19,32,281.9985791435281
292,Mysterious Guardian,2025-06-20,15,195.7473234586879
292,Mysterious Guardian,2025-06-21,55,663.2082836739669
292,Mysterious Guardian,2025-06-22,39,366.25913098420705
292,Mysterious Guardian,2025-06-23,43,614.4101998212276
292,Mysterious Guardian,2025-06-24,14,188.3395773380475
292,Mysterious Guardian,2025-06-25,20,191.88948894835247
292,Mysterious Guardian,2025-06-26,15,197.4635259309599
292,Mysterious Guardian,2025-06-27,12,127.54472058173023
292,Mysterious Guardian,2025-06-28,21,178.8088683056501
292,Mysterious Guardian,2025-06-29,55,626.4969706231403
292,Mysterious Guardian,2025-06-30,27,243.39390040081156
292,Mysterious Guardian,2025-07-01,39,436.2125082135989
292,Mysterious Guardian,2025-07-02,24,254.74549376156904
292,Mysterious Guardian,2025-07-03,29,378.1237068728614
292,Mysterious Guardian,2025-07-04,40,420.40525192883354
292,Mysterious Guardian,2025-07-05,25,235.38690588460108
292,Mysterious Guardian,2025-07-06,12,98.6959460239536
292,Mysterious Guardian,2025-07-07,36,303.032233347835
292,Mysterious Guardian,2025-07-08,8,70.2221191502547
292,Mysterious Guardian,2025-07-09,29,325.0915217690128
292,Mysterious Guardian,2025-07-10,10,133.22377081252876
292,Mysterious Guardian,2025-07-11,14,198.86807925198843
292,Mysterious Guardian,2025-07-12,57,518.5584615024122
292,Mysterious Guardian,2025-07-13,75,934.9495872870019
292,Mysterious Guardian,2025-07-14,39,559.2228214248448
292,Mysterious Guardian,2025-07-15,36,532.4742321617485
292,Mysterious Guardian,2025-07-16,14,120.47448456545338
292,Mysterious Guardian,2025-07-17,33,377.0082950679062
292,Mysterious Guardian,2025-07-18,13,157.83385928785427
292,Mysterious Guardian,2025-07-19,43,428.03043438021587
292,Mysterious Guardian,2025-07-20,69,758.7773070601701
292,Mysterious Guardian,2025-07-21,15,146.0223016095614
292,Mysterious Guardian,2025-07-22,27,325.5192686768982
292,Mysterious Guardian,2025-07-23,37,541.0793598412213
292,Mysterious Guardian,2025-07-24,36,514.359452167746
292,Mysterious Guardian,2025-07-25,26,386.3934955153525
292,Mysterious Guardian,2025-07-26,3,44.81674357417006
292,Mysterious Guardian,2025-07-27,69,923.2368867735303
292,Mysterious Guardian,2025-07-28,2,21.959767009583892
292,Mysterious Guardian,2025-07-29,25,283.8721343629091
292,Mysterious Guardian,2025-07-30,44,604.9577267928701
292,Mysterious Guardian,2025-07-31,28,321.0758685107548
292,Mysterious Guardian,2025-08-01,5,59.54704382537122
292,Mysterious Guardian,2025-08-02,0,0.0
292,Mysterious Guardian,2025-08-03,39,571.3319534995836
292,Mysterious Guardian,2025-08-04,8,84.07071817341642
292,Mysterious Guardian,2025-08-05,15,188.00222083844187
292,Mysterious Guardian,2025-08-06,5,40.557555755916255
292,Mysterious Guardian,2025-08-07,42,425.62196105398266
292,Mysterious Guardian,2025-08-08,45,504.6740935761144
292,Mysterious Guardian,2025-08-09,54,714.4743713186945
292,Mysterious Guardian,2025-08-10,1,14.834945449112993
292,Mysterious Guardian,2025-08-11,29,388.682506584679
292,Mysterious Guardian,2025-08-12,45,487.68851725949276
292,Mysterious Guardian,2025-08-13,50,705.0431298438248
292,Mysterious Guardian,2025-08-14,40,450.00282047012877
292,Mysterious Guardian,2025-08-15,40,320.38182169874864
292,Mysterious Guardian,2025-08-16,60,509.6934086207247
292,Mysterious Guardian,2025-08-17,66,681.8026359326035
292,Mysterious Guardian,2025-08-18,2,20.15225973697477
292,Mysterious Guardian,2025-08-19,48,474.64923187007355
292,Mysterious Guardian,2025-08-20,39,460.0847840609969
292,Mysterious Guardian,2025-08-21,50,472.50124943027004
292,Mysterious Guardian,2025-08-22,43,368.36867151228347
292,Mysterious Guardian,2025-08-23,31,407.6600903741776
382,Epic Adventure,2024-08-23,156,1810.0922368190575
382,Epic Adventure,2024-08-24,1185,12499.301380707151
382,Epic Adventure,2024-08-25,228,2001.102603787155
382,Epic Adventure,2024-08-26,474,5336.040839704013
382,Epic Adventure,2024-08-27,141,1488.818719101469
382,Epic Adventure,2024-08-28,279,3497.8812018060516
382,Epic Adventure,2024-08-29,230,1947.8795217932816
382,Epic Adventure,2024-08-30,231,3098.871597454103
382,Epic Adventure,2024-08-31,127,1888.33269218171
382,Epic Adventure,2024-09-01,166,1955.0545061227233
382,Epic Adventure,2024-09-02,216,2451.48211910515
382,Epic Adventure,2024-09-03,290,3847.122594547587
382,Epic Adventure,2024-09-04,273,4016.8472301075913
382,Epic Adventure,2024-09-05,103,1367.0380923461694
382,Epic Adventure,2024-09-06,244,2337.046782518567
382,Epic Adventure,2024-09-07,210,2999.9615659789442
382,Epic Adventure,2024-09-08,267,3407.343775044788
382,Epic Adventure,2024-09-09,120,1005.7463974746324
382,Epic Adventure,2024-09-10,145,1510.4049805119394
382,Epic Adventure,2024-09-11,174,2002.7662163488521
382,Epic Adventure,2024-09-12,262,2321.049102427665
382,Epic Adventure,2024-09-13,231,2708.0895424695645
382,Epic Adventure,2024-09-14,391,4586.42540841399
382,Epic Adventure,2024-09-15,186,2076.475854176868
382,Epic Adventure,2024-09-16,144,1958.3030981324086
382,Epic Adventure,2024-09-17,292,3752.9479909627044
382,Epic Adventure,2024-09-18,300,4375.839362700088
382,Epic Adventure,2024-09-19,66,615.0193550740129
382,Epic Adventure,2024-09-20,276,3092.612799709145
382,Epic Adventure,2024-09-21,105,1127.151639573203
382,Epic Adventure,2024-09-22,142,1422.6424515583142
382,Epic Adventure,2024-09-23,294,2510.35756375695
382,Epic Adventure,2024-09-24,92,913.7071221183526
382,Epic Adventure,2024-09-25,228,2060.134652585839
382,Epic Adventure,2024-09-26,88,1242.9957739548518
382,Epic Adventure,2024-09-27,183,2683.6462063606145
382,Epic Adventure,2024-09-28,82,824.2792596749367
382,Epic Adventure,2024-09-29,447,5711.240159661695
382,Epic Adventure,2024-09-30,288,2570.1671754970575
382,Epic Adventure,2024-10-01,138,1509.8455539403021
382,Epic Adventure,2024-10-02,238,2978.044279618483
382,Epic Adventure,2024-10-03,124,1156.1046517390027
382,Epic Adventure,2024-10-04,55,775.640574796243
382,Epic Adventure,2024-10-05,163,2256.675118737213
382,Epic Adventure,2024-10-06,274,3428.480955885446
382,Epic Adventure,2024-10-07,155,1867.8944970438615
382,Epic Adventure,2024-10-08,217,2717.351812989907
382,Epic Adventure,2024-10-09,133,1516.604152593133
382,Epic Adventure,2024-10-10,220,2833.1699143086075
382,Epic Adventure,2024-10-11,265,3137.4094613339785
382,Epic Adventure,2024-10-12,250,2532.1440919689117
382,Epic Adventure,2024-10-13,124,1771.7087090399436
382,Epic Adventure,2024-10-14,128,1177.8764643906345
382,Epic Adventure,2024-10-15,116,1112.146933743398
382,Epic Adventure,2024-10-16,145,2145.284909102831
382,Epic Adventure,2024-10-17,247,3437.8932032794837
382,Epic Adventure,2024-10-18,87,911.0506252735008
382,Epic Adventure,2024-10-19,249,3658.680750123939
382,Epic Adventure,2024-10-20,312,4514.303502851465
382,Epic Adventure,2024-10-21,232,2725.3542972150476
382,Epic Adventure,2024-10-22,96,1421.9944919782986
382,Epic Adventure,2024-10-23,264,3420.5894185334732
382,Epic Adventure,2024-10-24,281,3558.722185102831
382,Epic Adventure,2024-10-25,89,812.4616863371061
382,Epic Adventure,2024-10-26,118,977.9911030594744
382,Epic Adventure,2024-10-27,196,2356.2485345715404
382,Epic Adventure,2024-10-28,28,275.0398106608967
382,Epic Adventure,2024-10-29,11,103.79696286701795
382,Epic Adventure,2024-10-30,45,370.9270629260635
382,Epic Adventure,2024-10-31,20,296.9231588254763
382,Epic Adventure,2024-11-01,9,95.49364096858378
382,Epic Adventure,2024-11-02,51,756.2412473637412
382,Epic Adventure,2024-11-03,51,515.6568377194698
382,Epic Adventure,2024-11-04,1,10.831936318557577
382,Epic Adventure,2024-11-05,31,414.76844198665253
382,Epic Adventure,2024-11-06,29,420.3456918150502
382,Epic Adventure,2024-11-07,9,72.27054126649693
382,Epic Adventure,2024-11-08,47,555.6818984446878
382,Epic Adventure,2024-11-09,48,495.31029708291567
